Node_num	Node_id	Node_type	Node_label
20410	K20569	gene	2
20411	K20570	gene	2
20412	K20571	gene	2
20413	K20572	gene	2
20414	K20573	gene	2
20415	K20574	gene	2
20416	K20575	gene	2
20417	K20576	gene	2
20418	K20577	gene	2
20419	K20578	gene	2
20420	K20579	gene	2
20421	K20580	gene	2
20422	K20581	gene	2
20423	K20582	gene	2
20424	K20583	gene	2
20425	K20584	gene	2
20426	K20585	gene	2
20427	K20586	gene	2
20428	K20587	gene	2
20429	K20588	gene	2
20430	K20589	gene	2
20431	K20590	gene	2
20432	K20591	gene	2
20433	K20592	gene	2
20434	K20593	gene	2
20435	K20594	gene	2
20436	K20595	gene	2
20437	K20596	gene	2
20438	K20597	gene	2
20439	K20598	gene	2
20440	K20599	gene	2
20441	K20600	gene	2
20442	K20602	gene	2
20443	K20603	gene	2
20444	K20604	gene	2
20445	K20605	gene	2
20446	K20606	gene	2
20447	K20607	gene	2
20448	K20611	gene	2
20449	K20616	gene	2
20450	K20618	gene	2
20451	K20621	gene	2
20452	K20623	gene	2
20453	K20625	gene	2
20454	K20626	gene	2
20455	K20627	gene	2
20456	K20630	gene	2
20457	K20638	gene	2
20458	K20646	gene	2
20459	K20650	gene	2
20460	K20656	gene	2
20461	K20657	gene	2
20462	K20658	gene	2
20463	K20659	gene	2
20464	K20666	gene	2
20465	K20668	gene	2
20466	K20669	gene	2
20467	K20670	gene	2
20468	K20671	gene	2
20469	K20672	gene	2
20470	K20673	gene	2
20471	K20674	gene	2
20472	K20675	gene	2
20473	K20676	gene	2
20474	K20678	gene	2
20475	K20679	gene	2
20476	K20680	gene	2
20477	K20681	gene	2
20478	K20682	gene	2
20479	K20686	gene	2
20480	K20692	gene	2
20481	K20693	gene	2
20482	K20694	gene	2
20483	K20695	gene	2
20484	K20696	gene	2
20485	K20697	gene	2
20486	K20698	gene	2
20487	K20699	gene	2
20488	K20700	gene	2
20489	K20701	gene	2
20490	K20702	gene	2
20491	K20703	gene	2
20492	K20705	gene	2
20493	K20712	gene	2
20494	K20713	gene	2
20495	K20714	gene	2
20496	K20716	gene	2
20497	K20717	gene	2
20498	K20718	gene	2
20499	K20719	gene	2
20500	K20720	gene	2
20501	K20722	gene	2
20502	K20723	gene	2
20503	K20724	gene	2
20504	K20725	gene	2
20505	K20726	gene	2
20506	K20727	gene	2
20507	K20728	gene	2
20508	K20729	gene	2
20509	K20730	gene	2
20510	K20731	gene	2
20511	K20732	gene	2
20512	K20733	gene	2
20513	K20734	gene	2
20514	K20735	gene	2
20515	K20736	gene	2
20516	K20758	gene	2
20517	K20769	gene	2
20518	K20772	gene	2
20519	K20773	gene	2
20520	K20774	gene	2
20521	K20775	gene	2
20522	K20776	gene	2
20523	K20779	gene	2
20524	K20781	gene	2
20525	K20782	gene	2
20526	K20783	gene	2
20527	K20784	gene	2
20528	K20786	gene	2
20529	K20787	gene	2
20530	K20788	gene	2
20531	K20789	gene	2
20532	K20791	gene	2
20533	K20792	gene	2
20534	K20795	gene	2
20535	K20796	gene	2
20536	K20797	gene	2
20537	K20801	gene	2
20538	K20802	gene	2
20539	K20806	gene	2
20540	K20807	gene	2
20541	K20808	gene	2
20542	K20809	gene	2
20543	K20810	gene	2
20544	K20811	gene	2
20545	K20812	gene	2
20546	K20813	gene	2
20547	K20838	gene	2
20548	K20844	gene	2
20549	K20858	gene	2
20550	K20859	gene	2
20551	K20860	gene	2
20552	K20861	gene	2
20553	K20862	gene	2
20554	K20863	gene	2
20555	K20864	gene	2
20556	K20865	gene	2
20557	K20866	gene	2
20558	K20868	gene	2
20559	K20872	gene	2
20560	K20876	gene	2
20561	K20877	gene	2
20562	K20878	gene	2
20563	K20879	gene	2
20564	K20881	gene	2
20565	K20883	gene	2
20566	K20884	gene	2
20567	K20894	gene	2
20568	K20895	gene	2
20569	K20896	gene	2
20570	K20897	gene	2
20571	K20898	gene	2
20572	K20899	gene	2
20573	K20909	gene	2
20574	K20910	gene	2
20575	K20911	gene	2
20576	K20912	gene	2
20577	K20913	gene	2
20578	K20914	gene	2
20579	K20915	gene	2
20580	K20916	gene	2
20581	K20917	gene	2
20582	K20918	gene	2
20583	K20919	gene	2
20584	K20920	gene	2
20585	K20921	gene	2
20586	K20922	gene	2
20587	K20925	gene	2
20588	K20930	gene	2
20589	K20932	gene	2
20590	K20933	gene	2
20591	K20934	gene	2
20592	K20935	gene	2
20593	K20940	gene	2
20594	K20941	gene	2
20595	K20942	gene	2
20596	K20943	gene	2
20597	K20944	gene	2
20598	K20945	gene	2
20599	K20946	gene	2
20600	K20947	gene	2
20601	K20948	gene	2
20602	K20949	gene	2
20603	K20950	gene	2
20604	K20951	gene	2
20605	K20952	gene	2
20606	K20953	gene	2
20607	K20954	gene	2
20608	K20955	gene	2
20609	K20956	gene	2
20610	K20957	gene	2
20611	K20958	gene	2
20612	K20959	gene	2
20613	K20960	gene	2
20614	K20961	gene	2
20615	K20962	gene	2
20616	K20963	gene	2
20617	K20964	gene	2
20618	K20965	gene	2
20619	K20966	gene	2
20620	K20967	gene	2
20621	K20968	gene	2
20622	K20969	gene	2
20623	K20970	gene	2
20624	K20971	gene	2
20625	K20972	gene	2
20626	K20973	gene	2
20627	K20974	gene	2
20628	K20975	gene	2
20629	K20976	gene	2
20630	K20977	gene	2
20631	K20978	gene	2
20632	K20979	gene	2
20633	K20980	gene	2
20634	K20981	gene	2
20635	K20982	gene	2
20636	K20983	gene	2
20637	K20984	gene	2
20638	K20985	gene	2
20639	K20986	gene	2
20640	K20987	gene	2
20641	K20988	gene	2
20642	K20990	gene	2
20643	K20994	gene	2
20644	K20995	gene	2
20645	K20996	gene	2
20646	K20997	gene	2
20647	K20998	gene	2
20648	K20999	gene	2
20649	K21000	gene	2
20650	K21001	gene	2
20651	K21002	gene	2
20652	K21003	gene	2
20653	K21004	gene	2
20654	K21005	gene	2
20655	K21006	gene	2
20656	K21007	gene	2
20657	K21008	gene	2
20658	K21009	gene	2
20659	K21010	gene	2
20660	K21011	gene	2
20661	K21012	gene	2
20662	K21013	gene	2
20663	K21019	gene	2
20664	K21020	gene	2
20665	K21021	gene	2
20666	K21022	gene	2
20667	K21023	gene	2
20668	K21024	gene	2
20669	K21025	gene	2
20670	K21026	gene	2
20671	K21027	gene	2
20672	K21028	gene	2
20673	K21029	gene	2
20674	K21030	gene	2
20675	K21031	gene	2
20676	K21032	gene	2
20677	K21036	gene	2
20678	K21037	gene	2
20679	K21040	gene	2
20680	K21046	gene	2
20681	K21049	gene	2
20682	K21050	gene	2
20683	K21051	gene	2
20684	K21052	gene	2
20685	K21053	gene	2
20686	K21055	gene	2
20687	K21057	gene	2
20688	K21058	gene	2
20689	K21060	gene	2
20690	K21061	gene	2
20691	K21062	gene	2
20692	K21063	gene	2
20693	K21064	gene	2
20694	K21066	gene	2
20695	K21068	gene	2
20696	K21069	gene	2
20697	K21070	gene	2
20698	K21071	gene	2
20699	K21072	gene	2
20700	K21073	gene	2
20701	K21075	gene	2
20702	K21083	gene	2
20703	K21084	gene	2
20704	K21085	gene	2
20705	K21086	gene	2
20706	K21087	gene	2
20707	K21088	gene	2
20708	K21089	gene	2
20709	K21090	gene	2
20710	K21091	gene	2
20711	K21092	gene	2
20712	K21093	gene	2
20713	K21094	gene	2
20714	K21095	gene	2
20715	K21096	gene	2
20716	K21097	gene	2
20717	K21098	gene	2
20718	K21099	gene	2
20719	K21100	gene	2
20720	K21103	gene	2
20721	K21104	gene	2
20722	K21105	gene	2
20723	K21108	gene	2
20724	K21109	gene	2
20725	K21110	gene	2
20726	K21111	gene	2
20727	K21112	gene	2
20728	K21120	gene	2
20729	K21123	gene	2
20730	K21124	gene	2
20731	K21125	gene	2
20732	K21126	gene	2
20733	K21127	gene	2
20734	K21128	gene	2
20735	K21129	gene	2
20736	K21130	gene	2
20737	K21131	gene	2
20738	K21138	gene	2
20739	K21140	gene	2
20740	K21141	gene	2
20741	K21142	gene	2
20742	K21143	gene	2
20743	K21144	gene	2
20744	K21145	gene	2
20745	K21146	gene	2
20746	K21147	gene	2
20747	K21148	gene	2
20748	K21155	gene	2
20749	K21156	gene	2
20750	K21157	gene	2
20751	K21158	gene	2
20752	K21159	gene	2
20753	K21160	gene	2
20754	K21161	gene	2
20755	K21162	gene	2
20756	K21163	gene	2
20757	K21164	gene	2
20758	K21165	gene	2
20759	K21166	gene	2
20760	K21167	gene	2
20761	K21168	gene	2
20762	K21169	gene	2
20763	K21170	gene	2
20764	K21171	gene	2
20765	K21172	gene	2
20766	K21173	gene	2
20767	K21174	gene	2
20768	K21175	gene	2
20769	K21176	gene	2
20770	K21177	gene	2
20771	K21178	gene	2
20772	K21179	gene	2
20773	K21180	gene	2
20774	K21181	gene	2
20775	K21182	gene	2
20776	K21184	gene	2
20777	K21185	gene	2
20778	K21186	gene	2
20779	K21187	gene	2
20780	K21188	gene	2
20781	K21189	gene	2
20782	K21190	gene	2
20783	K21191	gene	2
20784	K21192	gene	2
20785	K21193	gene	2
20786	K21194	gene	2
20787	K21195	gene	2
20788	K21196	gene	2
20789	K21197	gene	2
20790	K21202	gene	2
20791	K21203	gene	2
20792	K21204	gene	2
20793	K21205	gene	2
20794	K21207	gene	2
20795	K21208	gene	2
20796	K21209	gene	2
20797	K21210	gene	2
20798	K21211	gene	2
20799	K21212	gene	2
20800	K21213	gene	2
20801	K21214	gene	2
20802	K21215	gene	2
20803	K21216	gene	2
20804	K21217	gene	2
20805	K21218	gene	2
20806	K21219	gene	2
20807	K21220	gene	2
20808	K21221	gene	2
20809	K21222	gene	2
20810	K21223	gene	2
20811	K21224	gene	2
20812	K21225	gene	2
20813	K21226	gene	2
20814	K21227	gene	2
20815	K21228	gene	2
20816	K21229	gene	2
20817	K21230	gene	2
20818	K21231	gene	2
20819	K21232	gene	2
20820	K21245	gene	2
20821	K21246	gene	2
20822	K21247	gene	2
20823	K21248	gene	2
20824	K21249	gene	2
20825	K21250	gene	2
20826	K21254	gene	2
20827	K21255	gene	2
20828	K21256	gene	2
20829	K21257	gene	2
20830	K21258	gene	2
20831	K21259	gene	2
20832	K21260	gene	2
20833	K21261	gene	2
20834	K21262	gene	2
20835	K21263	gene	2
20836	K21266	gene	2
20837	K21268	gene	2
20838	K21269	gene	2
20839	K21271	gene	2
20840	K21272	gene	2
20841	K21273	gene	2
20842	K21274	gene	2
20843	K21275	gene	2
20844	K21276	gene	2
20845	K21277	gene	2
20846	K21278	gene	2
20847	K21279	gene	2
20848	K21283	gene	2
20849	K21289	gene	2
20850	K21290	gene	2
20851	K21291	gene	2
20852	K21292	gene	2
20853	K21294	gene	2
20854	K21297	gene	2
20855	K21301	gene	2
20856	K21302	gene	2
20857	K21307	gene	2
20858	K21308	gene	2
20859	K21309	gene	2
20860	K21310	gene	2
20861	K21311	gene	2
20862	K21312	gene	2
20863	K21317	gene	2
20864	K21318	gene	2
20865	K21319	gene	2
20866	K21320	gene	2
20867	K21321	gene	2
20868	K21322	gene	2
20869	K21325	gene	2
20870	K21326	gene	2
20871	K21327	gene	2
20872	K21328	gene	2
20873	K21329	gene	2
20874	K21330	gene	2
20875	K21331	gene	2
20876	K21332	gene	2
20877	K21333	gene	2
20878	K21335	gene	2
20879	K21336	gene	2
20880	K21337	gene	2
20881	K21338	gene	2
20882	K21343	gene	2
20883	K21344	gene	2
20884	K21345	gene	2
20885	K21346	gene	2
20886	K21347	gene	2
20887	K21348	gene	2
20888	K21354	gene	2
20889	K21356	gene	2
20890	K21357	gene	2
20891	K21359	gene	2
20892	K21360	gene	2
20893	K21361	gene	2
20894	K21362	gene	2
20895	K21365	gene	2
20896	K21366	gene	2
20897	K21367	gene	2
20898	K21368	gene	2
20899	K21371	gene	2
20900	K21372	gene	2
20901	K21373	gene	2
20902	K21374	gene	2
20903	K21379	gene	2
20904	K21383	gene	2
20905	K21392	gene	2
20906	K21398	gene	2
20907	K21412	gene	2
20908	K21415	gene	2
20909	K21418	gene	2
20910	K21421	gene	2
20911	K21423	gene	2
20912	K21425	gene	2
20913	K21428	gene	2
20914	K21436	gene	2
20915	K21456	gene	2
20916	K21464	gene	2
20917	K21465	gene	2
20918	K21466	gene	2
20919	K21469	gene	2
20920	K21477	gene	2
20921	K21479	gene	2
20922	K21480	gene	2
20923	K21513	gene	2
20924	K21533	gene	2
20925	K21538	gene	2
20926	K21539	gene	2
20927	K21540	gene	2
20928	K21568	gene	2
20929	K21574	gene	2
20930	K21580	gene	2
20931	K21581	gene	2
20932	K21582	gene	2
20933	K21586	gene	2
20934	K21593	gene	2
20935	K21594	gene	2
20936	K21596	gene	2
20937	K21598	gene	2
20938	K21607	gene	2
20939	K21610	gene	2
20940	K21611	gene	2
20941	K21612	gene	2
20942	K21618	gene	2
20943	K21619	gene	2
20944	K21620	gene	2
20945	K21621	gene	2
20946	K21622	gene	2
20947	K21623	gene	2
20948	K21624	gene	2
20949	K21634	gene	2
20950	K21635	gene	2
20951	K21636	gene	2
20952	K21639	gene	2
20953	K21647	gene	2
20954	K21648	gene	2
20955	K21649	gene	2
20956	K21650	gene	2
20957	K21651	gene	2
20958	K21652	gene	2
20959	K21653	gene	2
20960	K21654	gene	2
20961	K21655	gene	2
20962	K21656	gene	2
20963	K21657	gene	2
20964	K21658	gene	2
20965	K21659	gene	2
20966	K21660	gene	2
20967	K21661	gene	2
20968	K21662	gene	2
20969	K21663	gene	2
20970	K21664	gene	2
20971	K21665	gene	2
20972	K21666	gene	2
20973	K21667	gene	2
20974	K21668	gene	2
20975	K21669	gene	2
20976	K21670	gene	2
20977	K21672	gene	2
20978	K21673	gene	2
20979	K21674	gene	2
20980	K21675	gene	2
20981	K21680	gene	2
20982	K21681	gene	2
20983	K21683	gene	2
20984	K21692	gene	2
20985	K21693	gene	2
20986	K21712	gene	2
20987	K21718	gene	2
20988	K21719	gene	2
20989	K21721	gene	2
20990	K21722	gene	2
20991	K21723	gene	2
20992	K21724	gene	2
20993	K21725	gene	2
20994	K21726	gene	2
20995	K21727	gene	2
20996	K21738	gene	2
20997	K21749	gene	2
20998	K21750	gene	2
20999	K21759	gene	2
21000	K21762	gene	2
21001	K21763	gene	2
21002	K21765	gene	2
21003	K21767	gene	2
21004	K21768	gene	2
21005	K21769	gene	2
21006	K21770	gene	2
21007	K21771	gene	2
21008	K21772	gene	2
21009	K21773	gene	2
21010	K21774	gene	2
21011	K21775	gene	2
21012	K21776	gene	2
21013	K21778	gene	2
21014	K21779	gene	2
21015	K21780	gene	2
21016	K21781	gene	2
21017	K21782	gene	2
21018	K21783	gene	2
21019	K21784	gene	2
21020	K21785	gene	2
21021	K21786	gene	2
21022	K21787	gene	2
21023	K21788	gene	2
21024	K21789	gene	2
21025	K21790	gene	2
21026	K21791	gene	2
21027	K21792	gene	2
21028	K21793	gene	2
21029	K21794	gene	2
21030	K21795	gene	2
21031	K21796	gene	2
21032	K21797	gene	2
21033	K21798	gene	2
21034	K21801	gene	2
21035	K21802	gene	2
21036	K21807	gene	2
21037	K21808	gene	2
21038	K21809	gene	2
21039	K21810	gene	2
21040	K21811	gene	2
21041	K21812	gene	2
21042	K21819	gene	2
21043	K21836	gene	2
21044	K21840	gene	2
21045	K21841	gene	2
21046	K21843	gene	2
21047	K21844	gene	2
21048	K21848	gene	2
21049	K21852	gene	2
21050	K21854	gene	2
21051	K21855	gene	2
21052	K21856	gene	2
21053	K21857	gene	2
21054	K21858	gene	2
21055	K21859	gene	2
21056	K21860	gene	2
21057	K21861	gene	2
21058	K21863	gene	2
21059	K21870	gene	2
21060	K21876	gene	2
21061	K21877	gene	2
21062	K21878	gene	2
21063	K21879	gene	2
21064	K21882	gene	2
21065	K21883	gene	2
21066	K21888	gene	2
21067	K21889	gene	2
21068	K21891	gene	2
21069	K21895	gene	2
21070	K21896	gene	2
21071	K21898	gene	2
21072	K21913	gene	2
21073	K21914	gene	2
21074	K21917	gene	2
21075	K21923	gene	2
21076	K21925	gene	2
21077	K21926	gene	2
21078	K21927	gene	2
21079	K21928	gene	2
21080	K21929	gene	2
21081	K21932	gene	2
21082	K21934	gene	2
21083	K21944	gene	2
21084	K21945	gene	2
21085	K21946	gene	2
21086	K21949	gene	2
21087	K21950	gene	2
21088	K21951	gene	2
21089	K21954	gene	2
21090	K21956	gene	2
21091	K21957	gene	2
21092	K21958	gene	2
21093	K21969	gene	2
21094	K21977	gene	2
21095	K21988	gene	2
21096	K21989	gene	2
21097	K21991	gene	2
21098	K21995	gene	2
21099	K21998	gene	2
21100	K21999	gene	2
21101	K22000	gene	2
21102	K22001	gene	2
21103	K22002	gene	2
21104	K22003	gene	2
21105	K22004	gene	2
21106	K22005	gene	2
21107	K22011	gene	2
21108	K22012	gene	2
21109	K22013	gene	2
21110	K22015	gene	2
21111	K22026	gene	2
21112	K22028	gene	2
21113	K22030	gene	2
21114	K22038	gene	2
21115	K22040	gene	2
21116	K22045	gene	2
21117	K22046	gene	2
21118	K22049	gene	2
21119	K22050	gene	2
21120	K22063	gene	2
21121	K22064	gene	2
21122	K22065	gene	2
21123	K22068	gene	2
21124	K22069	gene	2
21125	K22072	gene	2
21126	K22073	gene	2
21127	K22074	gene	2
21128	K22075	gene	2
21129	K22076	gene	2
21130	K22077	gene	2
21131	K22081	gene	2
21132	K22082	gene	2
21133	K22083	gene	2
21134	K22084	gene	2
21135	K22085	gene	2
21136	K22086	gene	2
21137	K22087	gene	2
21138	K22088	gene	2
21139	K22089	gene	2
21140	K22090	gene	2
21141	K22091	gene	2
21142	K22092	gene	2
21143	K22093	gene	2
21144	K22094	gene	2
21145	K22095	gene	2
21146	K22096	gene	2
21147	K22097	gene	2
21148	K22098	gene	2
21149	K22099	gene	2
21150	K22100	gene	2
21151	K22101	gene	2
21152	K22102	gene	2
21153	K22113	gene	2
21154	K22114	gene	2
21155	K22117	gene	2
21156	K22128	gene	2
21157	K22133	gene	2
21158	K22138	gene	2
21159	K22139	gene	2
21160	K22146	gene	2
21161	K22147	gene	2
21162	K22182	gene	2
21163	K22183	gene	2
21164	K22185	gene	2
21165	K22186	gene	2
21166	K22187	gene	2
21167	K22197	gene	2
21168	K22198	gene	2
21169	K22199	gene	2
21170	K22202	gene	2
21171	K22203	gene	2
21172	K22207	gene	2
21173	K22208	gene	2
21174	K22210	gene	2
21175	K22211	gene	2
21176	K22212	gene	2
21177	K22214	gene	2
21178	K22215	gene	2
21179	K22223	gene	2
21180	K22224	gene	2
21181	K22225	gene	2
21182	K22226	gene	2
21183	K22227	gene	2
21184	K22229	gene	2
21185	K22230	gene	2
21186	K22231	gene	2
21187	K22232	gene	2
21188	K22233	gene	2
21189	K22234	gene	2
21190	K22235	gene	2
21191	K22236	gene	2
21192	K22244	gene	2
21193	K22251	gene	2
21194	K22252	gene	2
21195	K22262	gene	2
21196	K22265	gene	2
21197	K22268	gene	2
21198	K22269	gene	2
21199	K22270	gene	2
21200	K22271	gene	2
21201	K22272	gene	2
21202	K22273	gene	2
21203	K22274	gene	2
21204	K22275	gene	2
21205	K22280	gene	2
21206	K22281	gene	2
21207	K22283	gene	2
21208	K22284	gene	2
21209	K22286	gene	2
21210	K22287	gene	2
21211	K22288	gene	2
21212	K22289	gene	2
21213	K22290	gene	2
21214	K22291	gene	2
21215	K22292	gene	2
21216	K22305	gene	2
21217	K22311	gene	2
21218	K22316	gene	2
21219	K22321	gene	2
21220	K22323	gene	2
21221	K22326	gene	2
21222	K22327	gene	2
21223	K22328	gene	2
21224	K22329	gene	2
21225	K22330	gene	2
21226	K22331	gene	2
21227	K22332	gene	2
21228	K22333	gene	2
21229	K22334	gene	2
21230	K22335	gene	2
21231	K22336	gene	2
21232	K22337	gene	2
21233	K22345	gene	2
21234	K22346	gene	2
21235	K22351	gene	2
21236	K22352	gene	2
21237	K22353	gene	2
21238	K22354	gene	2
21239	K22355	gene	2
21240	K22356	gene	2
21241	K22357	gene	2
21242	K22358	gene	2
21243	K22359	gene	2
21244	K22360	gene	2
21245	K22361	gene	2
21246	K22362	gene	2
21247	K22363	gene	2
21248	K22365	gene	2
21249	K22368	gene	2
21250	K22369	gene	2
21251	K22373	gene	2
21252	K22382	gene	2
21253	K22383	gene	2
21254	K22387	gene	2
21255	K22389	gene	2
21256	K22391	gene	2
21257	K22392	gene	2
21258	K22393	gene	2
21259	K22394	gene	2
21260	K22395	gene	2
21261	K22396	gene	2
21262	K22397	gene	2
21263	K22398	gene	2
21264	K22399	gene	2
21265	K22402	gene	2
21266	K22403	gene	2
21267	K22404	gene	2
21268	K22410	gene	2
21269	K22411	gene	2
21270	K22413	gene	2
21271	K22417	gene	2
21272	K22420	gene	2
21273	K22422	gene	2
21274	K22427	gene	2
21275	K22428	gene	2
21276	K22429	gene	2
21277	K22433	gene	2
21278	K22434	gene	2
21279	K22435	gene	2
21280	K22436	gene	2
21281	K22437	gene	2
21282	K22440	gene	2
21283	K22445	gene	2
21284	K22450	gene	2
21285	K22451	gene	2
21286	K22455	gene	2
21287	K22456	gene	2
21288	K22457	gene	2
21289	K22458	gene	2
21290	K22459	gene	2
21291	K22468	gene	2
21292	K22470	gene	2
21293	K22471	gene	2
21294	K22472	gene	2
21295	K22473	gene	2
21296	K22474	gene	2
21297	K22476	gene	2
21298	K22477	gene	2
21299	K22478	gene	2
21300	K22480	gene	2
21301	K22481	gene	2
21302	K22482	gene	2
21303	K22487	gene	2
21304	K22492	gene	2
21305	K22495	gene	2
21306	K22497	gene	2
21307	K22498	gene	2
21308	K22499	gene	2
21309	K22501	gene	2
21310	K22502	gene	2
21311	K22503	gene	2
21312	K22515	gene	2
21313	K22516	gene	2
21314	K22517	gene	2
21315	K22518	gene	2
21316	K22524	gene	2
21317	K22526	gene	2
21318	K22530	gene	2
21319	K22533	gene	2
21320	K22534	gene	2
21321	K22539	gene	2
21322	K22540	gene	2
21323	K22541	gene	2
21324	K22544	gene	2
21325	K22548	gene	2
21326	K22549	gene	2
21327	K22550	gene	2
21328	K22552	gene	2
21329	K22553	gene	2
21330	K22554	gene	2
21331	K22567	gene	2
21332	K22568	gene	2
21333	K22582	gene	2
21334	K22587	gene	2
21335	K22588	gene	2
21336	K22591	gene	2
21337	K22592	gene	2
21338	K22593	gene	2
21339	K22596	gene	2
21340	K22598	gene	2
21341	K22599	gene	2
21342	K22600	gene	2
21343	K22601	gene	2
21344	K22602	gene	2
21345	K22603	gene	2
21346	K22604	gene	2
21347	K22605	gene	2
21348	K22606	gene	2
21349	K22607	gene	2
21350	K22608	gene	2
21351	K22609	gene	2
21352	K22611	gene	2
21353	K22622	gene	2
21354	K22624	gene	2
21355	K22627	gene	2
21356	K22628	gene	2
21357	K22629	gene	2
21358	K22630	gene	2
21359	K22631	gene	2
21360	K22632	gene	2
21361	K22633	gene	2
21362	K22634	gene	2
21363	K22635	gene	2
21364	K22636	gene	2
21365	K22637	gene	2
21366	K22638	gene	2
21367	K22639	gene	2
21368	K22640	gene	2
21369	K22667	gene	2
21370	K22668	gene	2
21371	K22669	gene	2
21372	K22670	gene	2
21373	K22671	gene	2
21374	K22672	gene	2
21375	K22673	gene	2
21376	K22674	gene	2
21377	K22675	gene	2
21378	K22676	gene	2
21379	K22677	gene	2
21380	K22678	gene	2
21381	K22679	gene	2
21382	K22687	gene	2
21383	K22688	gene	2
21384	K22689	gene	2
21385	K22699	gene	2
21386	K22701	gene	2
21387	K22702	gene	2
